Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
design_1,Nucleus,,0.3862999975681305,0.48179998993873596,0.29919999837875366,0.031099999323487282,0.251800000667572,0.01889999955892563,0.21040000021457672,0.09200000017881393,0.19769999384880066,0.2190999984741211
design_2,Cytoplasm,,0.4397999942302704,0.4099999964237213,0.33719998598098755,0.12800000607967377,0.3172000050544739,0.023800000548362732,0.18359999358654022,0.05180000141263008,0.14149999618530273,0.15469999611377716
design_3,Cytoplasm,,0.6172000169754028,0.42080000042915344,0.16539999842643738,0.1753000020980835,0.40849998593330383,0.025499999523162842,0.08569999784231186,0.048700001090765,0.09510000050067902,0.09239999949932098
design_4,Cytoplasm|Nucleus|Mitochondrion,,0.5946999788284302,0.5407999753952026,0.24709999561309814,0.07360000163316727,0.7330999970436096,0.025800000876188278,0.06310000270605087,0.03750000149011612,0.07769999653100967,0.0763000026345253
design_5,Cytoplasm,Peroxisomal targeting signal,0.4814999997615814,0.4927000105381012,0.15880000591278076,0.12770000100135803,0.5618000030517578,0.023499999195337296,0.0877000018954277,0.04490000009536743,0.10379999876022339,0.5406000018119812
design_6,Cytoplasm,,0.47510001063346863,0.3781999945640564,0.1695999950170517,0.16099999845027924,0.35089999437332153,0.007300000172108412,0.2070000022649765,0.12860000133514404,0.21490000188350677,0.414000004529953
design_7,Cytoplasm|Nucleus,,0.5853000283241272,0.5386000275611877,0.3416999876499176,0.14740000665187836,0.36149999499320984,0.010300000198185444,0.09809999912977219,0.054999999701976776,0.21879999339580536,0.12449999898672104
design_8,Cytoplasm,Peroxisomal targeting signal,0.5123000144958496,0.4293999969959259,0.24400000274181366,0.1738000065088272,0.26190000772476196,0.0142000000923872,0.09120000153779984,0.0843999981880188,0.23890000581741333,0.2386000007390976
design_9,Cytoplasm,Peroxisomal targeting signal,0.6128000020980835,0.32409998774528503,0.2700999975204468,0.07360000163316727,0.3287000060081482,0.04089999943971634,0.08009999990463257,0.02280000038444996,0.05209999904036522,0.6966999769210815
design_10,Cytoplasm|Mitochondrion,Peroxisomal targeting signal,0.9279999732971191,0.21410000324249268,0.04010000079870224,0.10100000351667404,0.6482999920845032,0.09359999746084213,0.43470001220703125,0.028999999165534973,0.43650001287460327,0.06790000200271606
design_11,Cytoplasm,,0.5670999884605408,0.4260999858379364,0.1851000040769577,0.1843000054359436,0.31700000166893005,0.017400000244379044,0.050599999725818634,0.05079999938607216,0.12219999730587006,0.4916999936103821
design_12,Cytoplasm|Nucleus,Nuclear localization signal,0.4952000081539154,0.7527999877929688,0.13189999759197235,0.06400000303983688,0.2345999926328659,0.004800000227987766,0.046300001442432404,0.05090000107884407,0.09860000014305115,0.15790000557899475
design_13,Peroxisome,,0.4602999985218048,0.3456999957561493,0.34290000796318054,0.3109000027179718,0.44190001487731934,0.016200000420212746,0.06030000001192093,0.06419999897480011,0.08829999715089798,0.4812000095844269
design_14,Nucleus,,0.3781000077724457,0.5044000148773193,0.1687999963760376,0.14820000529289246,0.539900004863739,0.023499999195337296,0.04580000042915344,0.031599998474121094,0.08190000057220459,0.15230000019073486
design_15,Cytoplasm|Nucleus,,0.4830000102519989,0.5769000053405762,0.17890000343322754,0.0706000030040741,0.40529999136924744,0.012199999764561653,0.12780000269412994,0.03700000047683716,0.05889999866485596,0.0568000003695488
design_16,Cytoplasm|Nucleus,,0.4934000074863434,0.5304999947547913,0.18140000104904175,0.10419999808073044,0.3160000145435333,0.020899999886751175,0.11540000140666962,0.15150000154972076,0.17910000681877136,0.3050000071525574
design_17,Nucleus,,0.4521999955177307,0.45820000767707825,0.39910000562667847,0.1467999964952469,0.39590001106262207,0.0333000011742115,0.05739999935030937,0.03449999913573265,0.07760000228881836,0.10300000011920929
design_18,Cytoplasm,,0.5626000165939331,0.45809999108314514,0.3612000048160553,0.06469999998807907,0.5683000087738037,0.03590000048279762,0.16699999570846558,0.03229999914765358,0.1462000012397766,0.4108000099658966
design_19,Cytoplasm|Nucleus,,0.5598999857902527,0.5403000116348267,0.3237000107765198,0.09769999980926514,0.38830000162124634,0.02930000051856041,0.04560000076889992,0.06780000030994415,0.05920000001788139,0.1378999948501587
design_20,Cytoplasm,,0.4781999886035919,0.3806999921798706,0.37299999594688416,0.1014999970793724,0.48590001463890076,0.04960000142455101,0.09939999878406525,0.03779999911785126,0.17720000445842743,0.30970001220703125
design_21,Nucleus,,0.4564000070095062,0.5310999751091003,0.4616999924182892,0.12639999389648438,0.47440001368522644,0.016699999570846558,0.13349999487400055,0.05249999836087227,0.12690000236034393,0.21199999749660492
design_22,Cytoplasm,,0.5673999786376953,0.4611000120639801,0.13040000200271606,0.17350000143051147,0.3720000088214874,0.010599999688565731,0.13169999420642853,0.025800000876188278,0.1437000036239624,0.1712999939918518
design_23,Cytoplasm,,0.6225000023841858,0.498199999332428,0.5529999732971191,0.14059999585151672,0.5587999820709229,0.025200000032782555,0.0714000016450882,0.014100000262260437,0.1216999962925911,0.09109999984502792
design_24,Cytoplasm|Nucleus,,0.5127000212669373,0.5054000020027161,0.28949999809265137,0.06369999796152115,0.3806999921798706,0.0203000009059906,0.0430000014603138,0.02419999986886978,0.07349999994039536,0.20069999992847443
design_25,Cytoplasm,,0.4481000006198883,0.3718000054359436,0.24629999697208405,0.1371999979019165,0.4023999869823456,0.008799999952316284,0.045899998396635056,0.007400000002235174,0.10189999639987946,0.15070000290870667
design_26,Nucleus,,0.25110000371932983,0.4823000133037567,0.3912000060081482,0.15119999647140503,0.4514000117778778,0.011300000362098217,0.25110000371932983,0.07599999755620956,0.14560000598430634,0.4537999927997589
design_27,Cytoplasm,,0.6269999742507935,0.4869000017642975,0.27459999918937683,0.1615999937057495,0.510200023651123,0.0032999999821186066,0.10530000180006027,0.0357000008225441,0.04050000011920929,0.16359999775886536
design_28,Extracellular,,0.3869999945163727,0.30300000309944153,0.7250999808311462,0.10429999977350235,0.4180999994277954,0.02449999935925007,0.0502999983727932,0.0272000003606081,0.09790000319480896,0.4187000095844269
design_29,Cytoplasm,,0.6327999830245972,0.4415000081062317,0.14910000562667847,0.14579999446868896,0.39430001378059387,0.002300000051036477,0.11129999905824661,0.06480000168085098,0.11900000274181366,0.1687999963760376
design_30,Nucleus,,0.43650001287460327,0.5501000285148621,0.13439999520778656,0.3377000093460083,0.4180999994277954,0.01360000018030405,0.1607999950647354,0.07660000026226044,0.17749999463558197,0.37860000133514404
design_31,Cytoplasm,,0.6089000105857849,0.47269999980926514,0.2583000063896179,0.08730000257492065,0.43050000071525574,0.023600000888109207,0.11469999700784683,0.01600000075995922,0.05979999899864197,0.2987000048160553
design_32,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.48969998955726624,0.5220000147819519,0.1436000019311905,0.07660000026226044,0.4472000002861023,0.008100000210106373,0.15569999814033508,0.07370000332593918,0.050700001418590546,0.4903999865055084
design_33,Mitochondrion,Mitochondrial transit peptide,0.2612999975681305,0.25949999690055847,0.13030000030994415,0.05959999933838844,0.8493000268936157,0.024700000882148743,0.010300000198185444,0.01810000091791153,0.03999999910593033,0.14010000228881836
design_34,Cytoplasm|Nucleus,,0.4925999939441681,0.5612999796867371,0.2547000050544739,0.1623000055551529,0.511900007724762,0.021400000900030136,0.10490000247955322,0.025299999862909317,0.10520000010728836,0.2939999997615814
design_35,Mitochondrion,,0.47519999742507935,0.3183000087738037,0.21160000562667847,0.35989999771118164,0.5817999839782715,0.03359999880194664,0.05119999870657921,0.024399999529123306,0.03959999978542328,0.15479999780654907
design_36,Nucleus,,0.35899999737739563,0.5557000041007996,0.11749999970197678,0.12690000236034393,0.2816999852657318,0.03359999880194664,0.08479999750852585,0.033900000154972076,0.11089999973773956,0.3034999966621399
design_37,Nucleus|Mitochondrion,,0.41260001063346863,0.7520999908447266,0.11550000309944153,0.08299999684095383,0.6748999953269958,0.008299999870359898,0.11739999800920486,0.03200000151991844,0.05829999968409538,0.3391999900341034
design_38,Cytoplasm|Nucleus,,0.4934999942779541,0.5745999813079834,0.14830000698566437,0.08060000091791153,0.5367000102996826,0.011800000444054604,0.030899999663233757,0.0203000009059906,0.04349999874830246,0.16210000216960907
design_39,Mitochondrion,,0.4449000060558319,0.3467999994754791,0.31690001487731934,0.148499995470047,0.5652999877929688,0.016499999910593033,0.12049999833106995,0.05609999969601631,0.20239999890327454,0.5069000124931335
design_40,Cytoplasm|Extracellular,,0.5414000153541565,0.46709999442100525,0.642300009727478,0.21330000460147858,0.6108999848365784,0.017999999225139618,0.11559999734163284,0.020899999886751175,0.07519999891519547,0.12290000170469284
design_41,Extracellular,,0.4593000113964081,0.388700008392334,0.5756000280380249,0.1599999964237213,0.3763999938964844,0.013799999840557575,0.02250000089406967,0.0066999997943639755,0.047200001776218414,0.05119999870657921
design_42,Nucleus,,0.47029998898506165,0.5181000232696533,0.3312000036239624,0.21570000052452087,0.4056999981403351,0.011500000022351742,0.12999999523162842,0.11159999668598175,0.20909999310970306,0.423799991607666
design_43,Cytoplasm,Peroxisomal targeting signal,0.5260000228881836,0.3154999911785126,0.26179999113082886,0.1307000070810318,0.3603000044822693,0.05310000106692314,0.030500000342726707,0.05220000073313713,0.18610000610351562,0.43309998512268066
design_44,Cytoplasm,,0.508899986743927,0.4099000096321106,0.1720999926328659,0.09049999713897705,0.550000011920929,0.012199999764561653,0.11089999973773956,0.02449999935925007,0.052400000393390656,0.0608999989926815
design_45,Cytoplasm,,0.5342000126838684,0.28940001130104065,0.12070000171661377,0.2603999972343445,0.4481000006198883,0.004100000020116568,0.16339999437332153,0.0364999994635582,0.09849999845027924,0.14180000126361847
design_46,Nucleus|Extracellular,,0.3889000117778778,0.5699999928474426,0.6554999947547913,0.20329999923706055,0.3995000123977661,0.018799999728798866,0.0763000026345253,0.009399999864399433,0.10890000313520432,0.3880999982357025
design_47,Cytoplasm,,0.6297000050544739,0.4731999933719635,0.3199999928474426,0.11490000039339066,0.30489999055862427,0.021400000900030136,0.07930000126361847,0.06889999657869339,0.09619999676942825,0.271699994802475
design_48,Nucleus,,0.2913999855518341,0.5020999908447266,0.1136000007390976,0.1234000027179718,0.490200012922287,0.05889999866485596,0.2831000089645386,0.048500001430511475,0.14509999752044678,0.21279999613761902
design_49,Cytoplasm,Peroxisomal targeting signal,0.5748999714851379,0.27489998936653137,0.24420000612735748,0.1298000067472458,0.4138999879360199,0.02710000053048134,0.09130000323057175,0.09860000014305115,0.35499998927116394,0.5471000075340271
design_50,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.5566999912261963,0.5694000124931335,0.17820000648498535,0.12370000034570694,0.3109000027179718,0.015399999916553497,0.07329999655485153,0.02669999934732914,0.12690000236034393,0.4772000014781952
design_51,Cytoplasm|Nucleus,,0.49380001425743103,0.5246999859809875,0.2906999886035919,0.13220000267028809,0.4478999972343445,0.01269999984651804,0.09380000084638596,0.03929999843239784,0.10899999737739563,0.3343000113964081
design_52,Cytoplasm|Mitochondrion,,0.4869999885559082,0.16910000145435333,0.06960000097751617,0.3443000018596649,0.6281999945640564,0.0032999999821186066,0.1679999977350235,0.030700000002980232,0.11079999804496765,0.12200000137090683
design_53,Extracellular|Mitochondrion|Peroxisome,,0.4327999949455261,0.41670000553131104,0.8162000179290771,0.13079999387264252,0.6653000116348267,0.03830000013113022,0.07530000060796738,0.05559999868273735,0.1695999950170517,0.8537999987602234
design_54,Cytoplasm|Mitochondrion,,0.6330999732017517,0.4499000012874603,0.2890999913215637,0.21719999611377716,0.6442999839782715,0.004699999932199717,0.08020000159740448,0.066600002348423,0.09109999984502792,0.18880000710487366
design_55,Cytoplasm,Nuclear localization signal|Peroxisomal targeting signal,0.6309999823570251,0.43299999833106995,0.4562999904155731,0.0763000026345253,0.3422999978065491,0.0284000001847744,0.07460000365972519,0.20180000364780426,0.18250000476837158,0.07660000026226044
design_56,Nucleus,,0.40880000591278076,0.5249999761581421,0.3752000033855438,0.08089999854564667,0.4065999984741211,0.01889999955892563,0.08730000257492065,0.0406000018119812,0.07050000131130219,0.0406000018119812
design_57,Nucleus,,0.3799000084400177,0.4819999933242798,0.22110000252723694,0.1696999967098236,0.4154999852180481,0.020899999886751175,0.10819999873638153,0.12189999967813492,0.10490000247955322,0.4163999855518341
design_58,Nucleus,,0.44679999351501465,0.7556999921798706,0.09009999781847,0.05770000070333481,0.3668999969959259,0.044599998742341995,0.04280000180006027,0.031099999323487282,0.07540000230073929,0.10930000245571136
design_59,Mitochondrion,,0.2727000117301941,0.46239998936653137,0.1695999950170517,0.18160000443458557,0.5741000175476074,0.10080000013113022,0.23690000176429749,0.22339999675750732,0.2337000072002411,0.3962000012397766
design_60,Mitochondrion,,0.4731000065803528,0.24449999630451202,0.15870000422000885,0.1444000005722046,0.6175000071525574,0.00419999985024333,0.13449999690055847,0.023399999365210533,0.09120000153779984,0.02319999970495701
design_61,Cytoplasm,,0.6377000212669373,0.3440000116825104,0.2639999985694885,0.16169999539852142,0.39169999957084656,0.03460000082850456,0.10890000313520432,0.015599999576807022,0.1273999959230423,0.07339999824762344
design_62,Cytoplasm,,0.5171999931335449,0.4120999872684479,0.2621000111103058,0.04859999939799309,0.5356000065803528,0.019600000232458115,0.03920000046491623,0.026499999687075615,0.05530000105500221,0.32030001282691956
design_63,Cytoplasm,,0.5853999853134155,0.47119998931884766,0.14390000700950623,0.1281999945640564,0.5156999826431274,0.03060000017285347,0.31450000405311584,0.05860000103712082,0.13449999690055847,0.10999999940395355
design_64,Cytoplasm,,0.5479000210762024,0.30090001225471497,0.23739999532699585,0.12489999830722809,0.5220000147819519,0.02630000002682209,0.13109999895095825,0.03739999979734421,0.12449999898672104,0.1340000033378601
design_65,Peroxisome,,0.3059000074863434,0.4081000089645386,0.29030001163482666,0.1860000044107437,0.5120999813079834,0.10119999945163727,0.10970000177621841,0.022299999371170998,0.1582999974489212,0.5877000093460083
design_66,Cytoplasm|Nucleus,,0.4869000017642975,0.5837000012397766,0.11890000104904175,0.19140000641345978,0.4361000061035156,0.007600000128149986,0.23260000348091125,0.0674000009894371,0.0877000018954277,0.07840000092983246
design_67,Cytoplasm,,0.48559999465942383,0.492900013923645,0.2770000100135803,0.13570000231266022,0.5008000135421753,0.046799998730421066,0.0333000011742115,0.029999999329447746,0.08609999716281891,0.04560000076889992
design_68,Nucleus,,0.384799987077713,0.6273999810218811,0.13199999928474426,0.05550000071525574,0.3813999891281128,0.008299999870359898,0.0860000029206276,0.03440000116825104,0.1298000067472458,0.4106000065803528
design_69,Cytoplasm|Nucleus|Mitochondrion,,0.6553999781608582,0.588100016117096,0.1371999979019165,0.17309999465942383,0.666700005531311,0.010300000198185444,0.12600000202655792,0.033799998462200165,0.15620000660419464,0.05169999971985817
design_70,Cytoplasm|Nucleus,Nuclear localization signal,0.5062000155448914,0.5820000171661377,0.22699999809265137,0.1264999955892563,0.34220001101493835,0.01640000008046627,0.07900000363588333,0.026499999687075615,0.1185000017285347,0.13760000467300415
design_71,Cytoplasm|Nucleus,,0.5034999847412109,0.5103999972343445,0.47029998898506165,0.1404999941587448,0.5999000072479248,0.0038999998942017555,0.06069999933242798,0.02630000002682209,0.039500001817941666,0.11670000106096268
design_72,Extracellular,,0.4372999966144562,0.45680001378059387,0.5734000205993652,0.09780000150203705,0.4943000078201294,0.025100000202655792,0.0357000008225441,0.022299999371170998,0.08259999752044678,0.4691999852657318
design_73,Cytoplasm,,0.5067999958992004,0.4625999927520752,0.4465999901294708,0.1527000069618225,0.5825999975204468,0.03530000150203705,0.04500000178813934,0.016499999910593033,0.0658000037074089,0.25780001282691956
design_74,Cytoplasm,,0.6043000221252441,0.39239999651908875,0.5576000213623047,0.05820000171661377,0.5849999785423279,0.011699999682605267,0.035100001841783524,0.020500000566244125,0.15760000050067902,0.40369999408721924
design_75,Cytoplasm|Extracellular,,0.4973999857902527,0.5006999969482422,0.6729000210762024,0.07519999891519547,0.4465000033378601,0.022199999541044235,0.02419999986886978,0.0142000000923872,0.10610000044107437,0.07989999651908875
design_76,Mitochondrion,,0.3596999943256378,0.3919000029563904,0.1673000007867813,0.21940000355243683,0.5429999828338623,0.11540000140666962,0.20069999992847443,0.03590000048279762,0.07739999890327454,0.13079999387264252
design_77,Cytoplasm,,0.5526999831199646,0.44359999895095825,0.16599999368190765,0.15620000660419464,0.34049999713897705,0.04450000077486038,0.061500001698732376,0.0430000014603138,0.15000000596046448,0.22259999811649323
design_78,Cytoplasm,Peroxisomal targeting signal,0.5117999911308289,0.4399999976158142,0.14339999854564667,0.08250000327825546,0.34540000557899475,0.012000000104308128,0.07819999754428864,0.09070000052452087,0.11869999766349792,0.5379999876022339
design_79,Cytoplasm|Nucleus,Nuclear localization signal,0.5042999982833862,0.6554999947547913,0.08760000020265579,0.11699999868869781,0.35339999198913574,0.013199999928474426,0.030500000342726707,0.006500000134110451,0.019500000402331352,0.027899999171495438
design_80,Cytoplasm,,0.699400007724762,0.5008000135421753,0.3463999927043915,0.09539999812841415,0.546500027179718,0.011900000274181366,0.055399999022483826,0.015399999916553497,0.05420000106096268,0.12479999661445618
design_81,Cytoplasm,,0.484499990940094,0.352400004863739,0.24539999663829803,0.09759999811649323,0.5117999911308289,0.0348999984562397,0.03970000147819519,0.007600000128149986,0.03220000118017197,0.020600000396370888
design_82,Nucleus|Mitochondrion,,0.47119998931884766,0.529699981212616,0.35010001063346863,0.12309999763965607,0.748199999332428,0.02019999921321869,0.07429999858140945,0.06700000166893005,0.10400000214576721,0.4318999946117401
design_83,Mitochondrion,,0.4699000120162964,0.4544999897480011,0.38339999318122864,0.14239999651908875,0.6306999921798706,0.03370000049471855,0.026799999177455902,0.02930000051856041,0.03920000046491623,0.32089999318122864
design_84,Cytoplasm,,0.5534999966621399,0.3853999972343445,0.1348000019788742,0.11429999768733978,0.5910000205039978,0.03139999881386757,0.13019999861717224,0.016599999740719795,0.08730000257492065,0.1428000032901764
design_85,Mitochondrion,Peroxisomal targeting signal,0.27480000257492065,0.37770000100135803,0.3422999978065491,0.10869999974966049,0.6288999915122986,0.01730000041425228,0.11339999735355377,0.0714000016450882,0.22619999945163727,0.41839998960494995
design_86,Cytoplasm|Nucleus,,0.5127000212669373,0.6452999711036682,0.5746999979019165,0.11420000344514847,0.3228999972343445,0.014399999752640724,0.03689999878406525,0.021700000390410423,0.0414000004529953,0.16089999675750732
design_87,Mitochondrion,,0.45989999175071716,0.33899998664855957,0.5164999961853027,0.06289999932050705,0.5753999948501587,0.035599999129772186,0.015300000086426735,0.017500000074505806,0.10819999873638153,0.3646000027656555
design_88,Nucleus,Peroxisomal targeting signal,0.4390000104904175,0.5206000208854675,0.48489999771118164,0.0544000007212162,0.5411999821662903,0.025499999523162842,0.09549999982118607,0.06080000102519989,0.23600000143051147,0.6114000082015991
design_89,Cytoplasm|Mitochondrion,,0.5314000248908997,0.3991999924182892,0.26030001044273376,0.09189999848604202,0.7150999903678894,0.04749999940395355,0.14830000698566437,0.11110000312328339,0.16200000047683716,0.24050000309944153
design_90,Cytoplasm|Mitochondrion,,0.5138999819755554,0.4410000145435333,0.260699987411499,0.13269999623298645,0.6757000088691711,0.026200000196695328,0.06129999831318855,0.016100000590085983,0.052299998700618744,0.25360000133514404
design_91,Cytoplasm|Nucleus,,0.6938999891281128,0.5861999988555908,0.06260000169277191,0.0812000036239624,0.4171000123023987,0.01940000057220459,0.1289999932050705,0.02290000021457672,0.060100000351667404,0.2572999894618988
design_92,Mitochondrion,,0.4259999990463257,0.4043000042438507,0.2973000109195709,0.08470000326633453,0.555400013923645,0.03849999979138374,0.07450000196695328,0.021299999207258224,0.1371999979019165,0.3138999938964844
design_93,Cytoplasm,,0.5426999926567078,0.4323999881744385,0.5126000046730042,0.10970000177621841,0.5347999930381775,0.02810000069439411,0.02500000037252903,0.026900000870227814,0.10809999704360962,0.09149999916553497
design_94,Nucleus,,0.4465000033378601,0.6233999729156494,0.10679999738931656,0.07129999995231628,0.38670000433921814,0.005499999970197678,0.10400000214576721,0.08889999985694885,0.19249999523162842,0.23499999940395355
design_95,Cytoplasm,,0.6205999851226807,0.33340001106262207,0.429500013589859,0.18979999423027039,0.4447000026702881,0.008299999870359898,0.2071000039577484,0.026900000870227814,0.14630000293254852,0.1956000030040741
design_96,Cytoplasm|Mitochondrion,,0.5561000108718872,0.3714999854564667,0.4244000017642975,0.14069999754428864,0.6488999724388123,0.024800000712275505,0.026599999517202377,0.04479999840259552,0.10360000282526016,0.20389999449253082
design_97,Cytoplasm,,0.5282999873161316,0.4293000102043152,0.22310000658035278,0.218299999833107,0.4034999907016754,0.009399999864399433,0.06679999828338623,0.024700000882148743,0.07989999651908875,0.20589999854564667
design_98,Nucleus,,0.4163999855518341,0.5101000070571899,0.195700004696846,0.15139999985694885,0.3294999897480011,0.004999999888241291,0.16529999673366547,0.027899999171495438,0.08919999748468399,0.33489999175071716
design_99,Cytoplasm|Peroxisome,Peroxisomal targeting signal,0.5094000101089478,0.24240000545978546,0.0885000005364418,0.05869999900460243,0.4472000002861023,0.04659999907016754,0.08489999920129776,0.042500000447034836,0.05979999899864197,0.8098999857902527
design_100,Mitochondrion,,0.451200008392334,0.3986999988555908,0.27549999952316284,0.31290000677108765,0.5788000226020813,0.025800000876188278,0.15299999713897705,0.12690000236034393,0.18719999492168427,0.3783000111579895
